data\map_data\îwåi2.png,64,50,DUMMY
15,1800,660,DUMMY
15,1860,660,DUMMY
15,1740,720,DUMMY
15,1800,720,DUMMY
15,0,780,DUMMY
15,0,840,DUMMY
15,0,900,DUMMY
15,0,960,DUMMY
15,840,960,DUMMY
15,900,960,DUMMY
15,960,960,DUMMY
15,1020,960,DUMMY
15,0,1020,DUMMY
15,60,1020,DUMMY
15,120,1020,DUMMY
15,180,1020,DUMMY
15,240,1020,DUMMY
15,300,1020,DUMMY
15,360,1020,DUMMY
15,420,1020,DUMMY
15,480,1020,DUMMY
15,540,1020,DUMMY
15,600,1020,DUMMY
15,660,1020,DUMMY
15,720,1020,DUMMY
15,780,1020,DUMMY
15,840,1020,DUMMY
15,900,1020,DUMMY
15,960,1020,DUMMY
15,1020,1020,DUMMY
15,1080,1020,DUMMY
15,1140,1020,DUMMY
15,1920,660,DUMMY
15,240,1080,DUMMY
15,300,1080,DUMMY
15,360,1080,DUMMY
15,420,1080,DUMMY
15,960,1080,DUMMY
15,1020,1080,DUMMY
15,1080,1080,DUMMY
15,1140,1080,DUMMY
15,1980,660,DUMMY
15,1980,1020,DUMMY
15,1980,1080,DUMMY
15,240,1140,DUMMY
15,300,1140,DUMMY
15,960,1140,DUMMY
15,1020,1140,DUMMY
15,1080,1140,DUMMY
15,1140,1140,DUMMY
15,1200,1140,DUMMY
15,1980,1140,DUMMY
15,2040,660,DUMMY
15,2040,720,DUMMY
15,2040,960,DUMMY
15,2040,1020,DUMMY
15,2040,1080,DUMMY
15,2040,1140,DUMMY
15,180,1200,DUMMY
15,240,1200,DUMMY
17,780,1200,DUMMY
15,900,1200,DUMMY
15,960,1200,DUMMY
15,1020,1200,DUMMY
15,1080,1200,DUMMY
15,1140,1200,DUMMY
15,1200,1200,DUMMY
15,1260,1200,DUMMY
15,1320,1200,DUMMY
15,1980,1200,DUMMY
15,2040,1200,DUMMY
15,2100,720,DUMMY
15,2100,780,DUMMY
15,2100,840,DUMMY
15,2100,960,DUMMY
15,2100,1020,DUMMY
15,2100,1080,DUMMY
15,180,1260,DUMMY
15,240,1260,DUMMY
15,720,1260,DUMMY
15,780,1260,DUMMY
15,840,1260,DUMMY
15,900,1260,DUMMY
15,960,1260,DUMMY
15,1020,1260,DUMMY
15,1080,1260,DUMMY
15,1140,1260,DUMMY
15,1200,1260,DUMMY
15,1260,1260,DUMMY
15,1320,1260,DUMMY
15,1380,1260,DUMMY
15,1920,1260,DUMMY
15,1980,1260,DUMMY
15,2040,1260,DUMMY
15,2160,720,DUMMY
15,2160,780,DUMMY
15,2160,840,DUMMY
15,2160,900,DUMMY
15,2160,960,DUMMY
15,2160,1020,DUMMY
15,2160,1080,DUMMY
15,180,1320,DUMMY
15,240,1320,DUMMY
15,600,1320,DUMMY
15,660,1320,DUMMY
15,720,1320,DUMMY
15,780,1320,DUMMY
15,840,1320,DUMMY
15,900,1320,DUMMY
15,960,1320,DUMMY
15,1020,1320,DUMMY
15,1080,1320,DUMMY
15,1140,1320,DUMMY
15,1200,1320,DUMMY
15,1260,1320,DUMMY
15,1320,1320,DUMMY
15,1380,1320,DUMMY
15,1440,1320,DUMMY
15,1560,1320,DUMMY
15,1860,1320,DUMMY
15,1920,1320,DUMMY
15,1980,1320,DUMMY
15,2040,1320,DUMMY
15,2220,780,DUMMY
15,2220,840,DUMMY
15,2220,900,DUMMY
15,2220,960,DUMMY
15,2220,1020,DUMMY
15,2220,1080,DUMMY
15,2220,1140,DUMMY
15,2220,1200,DUMMY
15,180,1380,DUMMY
15,240,1380,DUMMY
15,600,1380,DUMMY
15,660,1380,DUMMY
15,720,1380,DUMMY
15,780,1380,DUMMY
15,840,1380,DUMMY
15,900,1380,DUMMY
15,960,1380,DUMMY
15,1020,1380,DUMMY
15,1080,1380,DUMMY
15,1140,1380,DUMMY
15,1200,1380,DUMMY
15,1260,1380,DUMMY
15,1320,1380,DUMMY
15,1380,1380,DUMMY
15,1440,1380,DUMMY
15,1500,1380,DUMMY
15,1560,1380,DUMMY
15,1860,1380,DUMMY
15,1920,1380,DUMMY
15,1980,1380,DUMMY
15,2040,1380,DUMMY
15,2280,1200,DUMMY
15,2280,1260,DUMMY
15,2280,1320,DUMMY
15,2280,1380,DUMMY
15,180,1440,DUMMY
15,240,1440,DUMMY
15,300,1440,DUMMY
15,660,1440,DUMMY
15,720,1440,DUMMY
15,780,1440,DUMMY
15,840,1440,DUMMY
15,900,1440,DUMMY
15,960,1440,DUMMY
15,1020,1440,DUMMY
15,1080,1440,DUMMY
15,1140,1440,DUMMY
15,1200,1440,DUMMY
15,1860,1440,DUMMY
15,1920,1440,DUMMY
15,1980,1440,DUMMY
15,2040,1440,DUMMY
15,2280,1440,DUMMY
15,180,1500,DUMMY
15,240,1500,DUMMY
15,300,1500,DUMMY
15,600,1500,DUMMY
15,660,1500,DUMMY
15,720,1500,DUMMY
15,780,1500,DUMMY
15,840,1500,DUMMY
15,900,1500,DUMMY
15,960,1500,DUMMY
15,1020,1500,DUMMY
15,1080,1500,DUMMY
15,1140,1500,DUMMY
15,1200,1500,DUMMY
15,1740,1500,DUMMY
15,1800,1500,DUMMY
15,1860,1500,DUMMY
15,1920,1500,DUMMY
15,1980,1500,DUMMY
15,2040,1500,DUMMY
15,2280,1500,DUMMY
15,180,1560,DUMMY
15,240,1560,DUMMY
15,300,1560,DUMMY
15,360,1560,DUMMY
15,600,1560,DUMMY
15,660,1560,DUMMY
15,720,1560,DUMMY
15,780,1560,DUMMY
15,840,1560,DUMMY
15,900,1560,DUMMY
15,1680,1560,DUMMY
15,1740,1560,DUMMY
15,1800,1560,DUMMY
15,1860,1560,DUMMY
15,1920,1560,DUMMY
15,1980,1560,DUMMY
15,2340,1560,DUMMY
15,180,1620,DUMMY
15,240,1620,DUMMY
15,300,1620,DUMMY
15,360,1620,DUMMY
15,600,1620,DUMMY
15,660,1620,DUMMY
15,720,1620,DUMMY
15,780,1620,DUMMY
15,840,1620,DUMMY
15,900,1620,DUMMY
15,1620,1620,DUMMY
15,1680,1620,DUMMY
15,1740,1620,DUMMY
15,1800,1620,DUMMY
15,1860,1620,DUMMY
15,1920,1620,DUMMY
15,1980,1620,DUMMY
15,2400,1620,DUMMY
15,180,1680,DUMMY
15,240,1680,DUMMY
15,300,1680,DUMMY
15,360,1680,DUMMY
15,660,1680,DUMMY
15,720,1680,DUMMY
15,780,1680,DUMMY
15,840,1680,DUMMY
15,1500,1680,DUMMY
15,1560,1680,DUMMY
15,1620,1680,DUMMY
15,1680,1680,DUMMY
15,1740,1680,DUMMY
15,1800,1680,DUMMY
15,1860,1680,DUMMY
15,1920,1680,DUMMY
15,1980,1680,DUMMY
15,2400,1680,DUMMY
15,2460,1680,DUMMY
15,240,1740,DUMMY
15,300,1740,DUMMY
15,360,1740,DUMMY
15,780,1740,DUMMY
15,840,1740,DUMMY
15,1380,1740,DUMMY
15,1440,1740,DUMMY
15,1500,1740,DUMMY
15,1560,1740,DUMMY
15,1620,1740,DUMMY
15,1680,1740,DUMMY
15,1740,1740,DUMMY
15,1800,1740,DUMMY
15,1860,1740,DUMMY
15,1920,1740,DUMMY
15,1980,1740,DUMMY
15,2460,1740,DUMMY
15,2520,1740,DUMMY
15,2580,1740,DUMMY
15,300,1800,DUMMY
15,360,1800,DUMMY
15,420,1800,DUMMY
15,780,1800,DUMMY
15,1260,1800,DUMMY
15,1320,1800,DUMMY
15,1380,1800,DUMMY
15,1440,1800,DUMMY
15,1500,1800,DUMMY
15,1560,1800,DUMMY
15,1620,1800,DUMMY
15,1680,1800,DUMMY
15,1740,1800,DUMMY
15,1800,1800,DUMMY
15,1860,1800,DUMMY
15,1920,1800,DUMMY
15,1980,1800,DUMMY
15,2520,1800,DUMMY
15,2580,1800,DUMMY
15,360,1860,DUMMY
15,420,1860,DUMMY
15,480,1860,DUMMY
15,1260,1860,DUMMY
15,1320,1860,DUMMY
15,1380,1860,DUMMY
15,1440,1860,DUMMY
15,1500,1860,DUMMY
15,1560,1860,DUMMY
15,1620,1860,DUMMY
15,1680,1860,DUMMY
15,1740,1860,DUMMY
15,1800,1860,DUMMY
15,1860,1860,DUMMY
15,1920,1860,DUMMY
15,1980,1860,DUMMY
15,2040,1860,DUMMY
15,2100,1860,DUMMY
15,2160,1860,DUMMY
15,2220,1860,DUMMY
15,2580,1860,DUMMY
15,2640,1860,DUMMY
15,360,1920,DUMMY
15,420,1920,DUMMY
15,480,1920,DUMMY
15,1200,1920,DUMMY
15,1260,1920,DUMMY
15,1320,1920,DUMMY
15,1380,1920,DUMMY
15,1440,1920,DUMMY
15,1500,1920,DUMMY
15,1560,1920,DUMMY
15,1620,1920,DUMMY
15,1680,1920,DUMMY
15,1860,1920,DUMMY
15,1920,1920,DUMMY
15,1980,1920,DUMMY
15,2040,1920,DUMMY
15,2100,1920,DUMMY
15,2160,1920,DUMMY
15,2220,1920,DUMMY
15,2280,1920,DUMMY
15,2700,1920,DUMMY
15,2760,1920,DUMMY
15,2820,1920,DUMMY
15,360,1980,DUMMY
15,420,1980,DUMMY
15,480,1980,DUMMY
15,1200,1980,DUMMY
15,1260,1980,DUMMY
15,1320,1980,DUMMY
15,1380,1980,DUMMY
15,1440,1980,DUMMY
15,1500,1980,DUMMY
15,1980,1980,DUMMY
15,2040,1980,DUMMY
15,2100,1980,DUMMY
15,2160,1980,DUMMY
15,2220,1980,DUMMY
15,2280,1980,DUMMY
15,2340,1980,DUMMY
18,2400,1980,DUMMY
15,2760,1980,DUMMY
15,2820,1980,DUMMY
15,2880,1980,DUMMY
15,360,2040,DUMMY
15,420,2040,DUMMY
15,480,2040,DUMMY
15,540,2040,DUMMY
15,1140,2040,DUMMY
15,1200,2040,DUMMY
15,1260,2040,DUMMY
15,1320,2040,DUMMY
15,1380,2040,DUMMY
15,1440,2040,DUMMY
15,2100,2040,DUMMY
15,2160,2040,DUMMY
15,2220,2040,DUMMY
15,2280,2040,DUMMY
15,2340,2040,DUMMY
15,2400,2040,DUMMY
15,2460,2040,DUMMY
15,2520,2040,DUMMY
15,2880,2040,DUMMY
15,360,2100,DUMMY
15,420,2100,DUMMY
15,480,2100,DUMMY
15,540,2100,DUMMY
15,1140,2100,DUMMY
15,1200,2100,DUMMY
15,1260,2100,DUMMY
15,1320,2100,DUMMY
15,1380,2100,DUMMY
15,2400,2100,DUMMY
15,2820,2100,DUMMY
15,2880,2100,DUMMY
15,360,2160,DUMMY
15,420,2160,DUMMY
15,480,2160,DUMMY
15,540,2160,DUMMY
15,600,2160,DUMMY
15,1140,2160,DUMMY
15,1200,2160,DUMMY
15,1260,2160,DUMMY
15,1320,2160,DUMMY
15,2820,2160,DUMMY
15,360,2220,DUMMY
15,420,2220,DUMMY
15,480,2220,DUMMY
15,540,2220,DUMMY
15,600,2220,DUMMY
15,660,2220,DUMMY
15,1140,2220,DUMMY
15,2760,2220,DUMMY
15,2820,2220,DUMMY
15,360,2280,DUMMY
15,420,2280,DUMMY
15,480,2280,DUMMY
15,540,2280,DUMMY
15,600,2280,DUMMY
15,660,2280,DUMMY
15,1800,2280,DUMMY
15,1860,2280,DUMMY
15,1920,2280,DUMMY
15,2580,2280,DUMMY
15,2640,2280,DUMMY
15,2700,2280,DUMMY
15,2760,2280,DUMMY
15,2820,2280,DUMMY
15,360,2340,DUMMY
15,420,2340,DUMMY
15,480,2340,DUMMY
15,540,2340,DUMMY
15,600,2340,DUMMY
15,1740,2340,DUMMY
15,1800,2340,DUMMY
15,1860,2340,DUMMY
15,1920,2340,DUMMY
15,1980,2340,DUMMY
15,2040,2340,DUMMY
15,2100,2340,DUMMY
15,2160,2340,DUMMY
15,2220,2340,DUMMY
15,2280,2340,DUMMY
15,2340,2340,DUMMY
